"sale_item_id","sales_id","product_id","quantity"
"1","1","1","1"
"2","1","2","5"
"3","2","2","2"
"4","3","3","6"
"5","4","3","2"
"6","4","4","2"
"7","5","5","10"
"8","6","1","2"
"9","6","2","1"
"10","7","1","2"
"11","7","2","1"
"12","8","3","4"
"13","8","4","3"
"14","9","4","5"
"15","9","5","4"
"16","10","4","5"
"17","10","5","4"
"18","11","1","2"
"19","11","2","1"
"20","12","1","2"
"21","12","2","1"
"22","13","3","4"
"23","13","4","3"
"24","14","3","4"
"25","14","4","3"
"26","16","4","5"
"27","16","5","4"
"28","17","4","5"
"29","17","5","4"
"30","18","1","2"
"31","18","2","1"
"32","19","1","2"
"33","19","2","1"
"34","20","3","4"
"35","20","4","3"
"36","21","3","4"
"37","21","4","3"
"38","22","1","5"
"39","22","5","1"
"40","23","1","5"
"41","23","5","1"
"42","24","2","3"
"43","24","3","2"
"44","25","2","3"
