"sales_id","customer_id","date"
"1","1","2019-09-09"
"2","1","2019-09-11"
"3","2","2019-12-25"
"4","2","2019-12-28"
"5","3","2020-01-01"
"6","3","2020-02-02"
"7","4","2020-03-03"
"8","4","2020-04-04"
"9","5","2020-05-05"
"10","5","2020-06-06"
"11","1","2020-09-01"
"12","2","None"
"13","3","2020-09-03"
"14","4","2020-09-05"
"15","5","2020-09-09"
"16","1","2020-09-12"
"17","1","2020-09-16"
"18","2","2020-09-18"
"19","2","2020-09-22"
"20","3","2020-10-01"
"21","3","2020-10-06"
"22","4","2020-10-09"
"23","4","2020-10-09"
"24","5","2020-10-10"
"25","5","2020-10-11"
